entity_id,src,dst,match_type,score,reason
17179869544,17179870271,17179871821,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179870271,17179873832,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179870271,17179881515,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179870271,17179894433,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179870271,17179894852,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179870271,17179899356,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179870271,17179899406,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179870271,17179899760,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179870271,17179899907,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179870271,17179900627,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179870271,17179901219,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179870272,17179870272,17179878577,det_domain_cc,100.0,same domain+country: sogn.dk|DK
17179870272,17179870272,17179878876,det_domain_cc,100.0,same domain+country: sogn.dk|DK
17179870272,17179870272,17179885969,det_domain_cc,100.0,same domain+country: sogn.dk|DK
17179870272,17179870272,17179888227,det_domain_cc,100.0,same domain+country: sogn.dk|DK
17179870273,17179870273,17179871049,det_domain_cc,100.0,same domain+country: resultswithremax.com|US
17179870273,17179870273,17179886971,det_domain_cc,100.0,same domain+country: resultswithremax.com|US
17179870036,17179870274,17179901244,det_domain_cc,100.0,same domain+country: godo-e.com|JP
17179870275,17179870275,17179885568,det_phone_cc,100.0,same phone+country: +441254879855|GB
17179870275,17179870275,17179887042,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:GB|accrington"
17179870277,17179870277,17179892807,det_domain_cc,100.0,same domain+country: mgtpatents.com|IT
17179870279,17179870279,17179886708,det_domain_cc,100.0,same domain+country: simonsons.com|US
17179870279,17179870279,17179893771,det_domain_cc,100.0,same domain+country: simonsons.com|US
17179870280,17179870280,17179893050,det_domain_cc,100.0,same domain+country: beleza.center|BR
17179869434,17179870281,17179873312,det_domain_cc,100.0,same domain+country: saharvosk.ru|RU
17179869434,17179870281,17179885184,det_domain_cc,100.0,same domain+country: saharvosk.ru|RU
17179869434,17179870281,17179892581,det_domain_cc,100.0,same domain+country: saharvosk.ru|RU
17179869434,17179870281,17179896659,det_domain_cc,100.0,same domain+country: saharvosk.ru|RU
17179869434,17179870281,17179898868,det_domain_cc,100.0,same domain+country: saharvosk.ru|RU
17179869434,17179870281,17179901435,det_domain_cc,100.0,same domain+country: saharvosk.ru|RU
17179870283,17179870283,17179886424,det_domain_cc,100.0,same domain+country: beijergroesbeek.nl|NL
17179870283,17179870283,17179887633,det_domain_cc,100.0,same domain+country: beijergroesbeek.nl|NL
17179870284,17179870284,17179891612,det_domain_cc,100.0,same domain+country: gohighline.com|US
17179870286,17179870286,17179880311,det_domain_cc,100.0,same domain+country: hudsonfs.com|US
17179870286,17179870286,17179886892,det_domain_cc,100.0,same domain+country: hudsonfs.com|US
17179870012,17179870287,17179892856,det_domain_cc,100.0,same domain+country: unloadittherapy.com|US
17179870288,17179870288,17179893878,det_domain_cc,100.0,same domain+country: v12worldwide.com|US
17179870289,17179870289,17179872997,det_domain_cc,100.0,same domain+country: newcare.de|DE
17179870289,17179870289,17179878863,det_domain_cc,100.0,same domain+country: newcare.de|DE
17179870289,17179870289,17179879810,det_domain_cc,100.0,same domain+country: newcare.de|DE
17179870289,17179870289,17179881099,det_domain_cc,100.0,same domain+country: newcare.de|DE
17179870289,17179870289,17179881902,det_domain_cc,100.0,same domain+country: newcare.de|DE
17179870289,17179870289,17179888402,det_domain_cc,100.0,same domain+country: newcare.de|DE
17179870289,17179870289,17179894161,det_domain_cc,100.0,same domain+country: newcare.de|DE
17179870289,17179870289,17179895055,det_domain_cc,100.0,same domain+country: newcare.de|DE
17179870289,17179870289,17179897449,det_domain_cc,100.0,same domain+country: newcare.de|DE
17179870289,17179870289,17179897865,det_domain_cc,100.0,same domain+country: newcare.de|DE
17179870086,17179870290,17179877956,det_domain_cc,100.0,same domain+country: sovimahabitations.com|CA
17179870086,17179870290,17179896797,det_domain_cc,100.0,same domain+country: sovimahabitations.com|CA
17179870291,17179870291,17179889068,det_domain_cc,100.0,same domain+country: easystore.co|MY
17179870291,17179870291,17179897269,det_phone_cc,100.0,same phone+country: +60183070301|MY
17179870074,17179870292,17179878146,det_domain_cc,100.0,same domain+country: wernick.co.uk|GB
17179870074,17179870292,17179883666,det_domain_cc,100.0,same domain+country: wernick.co.uk|GB
17179870074,17179870292,17179889244,det_domain_cc,100.0,same domain+country: wernick.co.uk|GB
17179869412,17179870294,17179873006,det_domain_cc,100.0,same domain+country: rikets.ee|EE
17179869412,17179870294,17179875853,det_domain_cc,100.0,same domain+country: rikets.ee|EE
17179869412,17179870294,17179883433,det_domain_cc,100.0,same domain+country: rikets.ee|EE
17179869412,17179870294,17179895778,det_domain_cc,100.0,same domain+country: rikets.ee|EE
17179869412,17179870294,17179899245,det_domain_cc,100.0,same domain+country: rikets.ee|EE
17179870296,17179870296,17179872096,det_domain_cc,100.0,same domain+country: vawildlife.org|US
17179870296,17179870296,17179889895,det_domain_cc,100.0,same domain+country: vawildlife.org|US
17179870300,17179870300,17179897420,det_domain_cc,100.0,same domain+country: serious-designs.co.uk|GB
17179870301,17179870301,17179871343,det_domain_cc,100.0,same domain+country: wesjones.ca|CA
17179870302,17179870302,17179877065,det_domain_cc,100.0,same domain+country: kimfitzgeralddmd.com|US
17179870302,17179870302,17179884572,det_domain_cc,100.0,same domain+country: kimfitzgeralddmd.com|US
17179870302,17179870302,17179891934,det_domain_cc,100.0,same domain+country: kimfitzgeralddmd.com|US
17179870302,17179870302,17179897454,det_domain_cc,100.0,same domain+country: kimfitzgeralddmd.com|US
17179870303,17179870303,17179883811,det_domain_cc,100.0,same domain+country: iateclubedonatal.com.br|BR
17179870303,17179870303,17179895032,det_domain_cc,100.0,same domain+country: iateclubedonatal.com.br|BR
17179870304,17179870304,17179894623,det_domain_cc,100.0,same domain+country: litatro.com|US
17179870257,17179870307,17179873281,det_domain_cc,100.0,same domain+country: nextwash.de|DE
17179870257,17179870307,17179879412,det_domain_cc,100.0,same domain+country: nextwash.de|DE
17179870257,17179870307,17179880307,det_domain_cc,100.0,same domain+country: nextwash.de|DE
17179870257,17179870307,17179882404,det_domain_cc,100.0,same domain+country: nextwash.de|DE
17179870257,17179870307,17179885571,det_domain_cc,100.0,same domain+country: nextwash.de|DE
17179870257,17179870307,17179887758,det_domain_cc,100.0,same domain+country: nextwash.de|DE
17179870257,17179870307,17179894717,det_domain_cc,100.0,same domain+country: nextwash.de|DE
17179870257,17179870307,17179898417,det_domain_cc,100.0,same domain+country: nextwash.de|DE
17179870308,17179870308,17179888670,det_domain_cc,100.0,same domain+country: boundlessgraphix.be|BE
17179869919,17179870310,17179873976,det_domain_cc,100.0,same domain+country: shoot360.com|US
17179869919,17179870310,17179888906,det_domain_cc,100.0,same domain+country: shoot360.com|US
17179869481,17179870311,17179872824,det_domain_cc,100.0,same domain+country: jdcivilengineeringltd.co.uk|GB
17179870315,17179870315,17179879468,det_domain_cc,100.0,same domain+country: imprimobarato.es|ES
17179870316,17179870316,17179896363,det_domain_cc,100.0,same domain+country: illaironing.co.uk|GB
17179870318,17179870318,17179887336,det_domain_cc,100.0,same domain+country: mylinkservices.com.au|AU
17179870319,17179870319,17179870562,det_domain_cc,100.0,same domain+country: wert.sk|SK
17179870319,17179870319,17179889588,det_domain_cc,100.0,same domain+country: wert.sk|SK
17179870323,17179870323,17179891065,det_phone_cc,100.0,same phone+country: +441159460111|GB
17179870323,17179870323,17179895982,det_phone_cc,100.0,same phone+country: +441159460111|GB
17179870323,17179870323,17179902340,det_phone_cc,100.0,same phone+country: +441159460111|GB
17179870326,17179870326,17179884679,det_domain_cc,100.0,same domain+country: makeing.net|UA
17179870327,17179870327,17179872224,det_domain_cc,100.0,same domain+country: cobrecords.com|GB
17179870328,17179870328,17179895027,det_domain_cc,100.0,same domain+country: graysguitarservices.yolasite.com|GB
17179870331,17179870331,17179876488,det_domain_cc,100.0,same domain+country: tyndrumbytheway.com|GB
17179870331,17179870331,17179899569,det_domain_cc,100.0,same domain+country: tyndrumbytheway.com|GB
17179869330,17179870333,17179895710,det_domain_cc,100.0,same domain+country: pukivn.com|VN
17179870334,17179870334,17179878842,det_phone_cc,100.0,same phone+country: +33479340751|FR
17179870338,17179870338,17179891448,det_phone_cc,100.0,same phone+country: +4962418544468|DE
17179869931,17179870339,17179873323,det_domain_cc,100.0,same domain+country: lasswadestables.com|GB
17179869931,17179870339,17179876077,det_domain_cc,100.0,same domain+country: lasswadestables.com|GB
17179869931,17179870339,17179884259,det_domain_cc,100.0,same domain+country: lasswadestables.com|GB
17179869931,17179870339,17179895838,det_domain_cc,100.0,same domain+country: lasswadestables.com|GB
17179869931,17179870339,17179902231,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:GB|lasswade"
17179870340,17179870340,17179884459,det_domain_cc,100.0,same domain+country: xtremecryo.net|US
17179870342,17179870342,17179901467,det_domain_cc,100.0,same domain+country: mahakalgym.com|IN
17179870343,17179870343,17179873437,det_domain_cc,100.0,same domain+country: berliner-zahnarzt.de|DE
17179870343,17179870343,17179873994,det_phone_cc,100.0,same phone+country: +49308457500|DE
17179870344,17179870344,17179879291,det_domain_cc,100.0,same domain+country: neuchatelcityhotel.com|CH
17179869295,17179870345,17179873198,det_domain_cc,100.0,same domain+country: guest-houses.in|IN
17179869295,17179870345,17179891776,det_domain_cc,100.0,same domain+country: guest-houses.in|IN
17179869562,17179870346,17179884689,det_domain_cc,100.0,same domain+country: solutionstmd.com|FR
17179869562,17179870346,17179887971,det_domain_cc,100.0,same domain+country: solutionstmd.com|FR
17179869562,17179870346,17179888533,det_domain_cc,100.0,same domain+country: solutionstmd.com|FR
17179869940,17179870347,17179870815,det_domain_cc,100.0,same domain+country: chatime.com.ph|PH
17179869940,17179870347,17179877689,det_domain_cc,100.0,same domain+country: chatime.com.ph|PH
17179869940,17179870347,17179882543,det_domain_cc,100.0,same domain+country: chatime.com.ph|PH
17179869940,17179870347,17179891420,det_domain_cc,100.0,same domain+country: chatime.com.ph|PH
17179869940,17179870347,17179892508,det_domain_cc,100.0,same domain+country: chatime.com.ph|PH
17179869940,17179870347,17179893728,det_domain_cc,100.0,same domain+country: chatime.com.ph|PH
17179869940,17179870347,17179895978,det_domain_cc,100.0,same domain+country: chatime.com.ph|PH
17179869940,17179870347,17179896599,det_domain_cc,100.0,same domain+country: chatime.com.ph|PH
17179869940,17179870347,17179898626,det_domain_cc,100.0,same domain+country: chatime.com.ph|PH
17179870348,17179870348,17179882238,det_domain_cc,100.0,same domain+country: strait.de|DE
17179869458,17179870350,17179899858,det_phone_cc,100.0,same phone+country: +441472232323|GB
17179869237,17179870351,17179871391,det_domain_cc,100.0,same domain+country: paulsliquor.com.au|AU
17179870352,17179870352,17179876028,det_domain_cc,100.0,same domain+country: k1speed.mx|MX
17179870352,17179870352,17179881320,det_domain_cc,100.0,same domain+country: k1speed.mx|MX
17179870353,17179870353,17179884991,det_domain_cc,100.0,same domain+country: stanair.co.uk|GB
17179870353,17179870353,17179893440,det_domain_cc,100.0,same domain+country: stanair.co.uk|GB
17179870356,17179870356,17179879910,det_domain_cc,100.0,same domain+country: boats-cars-assistance.fr|FR
17179870357,17179870357,17179870540,det_domain_cc,100.0,same domain+country: konstandinidis.com|GR
17179870357,17179870357,17179878003,det_domain_cc,100.0,same domain+country: konstandinidis.com|GR
17179870357,17179870357,17179899380,det_domain_cc,100.0,same domain+country: konstandinidis.com|GR
17179870358,17179870358,17179875826,det_domain_cc,100.0,same domain+country: spitshinecleanings.com|US
17179869607,17179870362,17179888329,det_domain_cc,100.0,same domain+country: marinelumberservice.com|US
17179870092,17179870364,17179876714,det_domain_cc,100.0,same domain+country: airamanah.com|ID
17179870092,17179870364,17179886423,det_domain_cc,100.0,same domain+country: airamanah.com|ID
17179870092,17179870364,17179887428,det_domain_cc,100.0,same domain+country: airamanah.com|ID
17179870092,17179870364,17179892095,det_domain_cc,100.0,same domain+country: airamanah.com|ID
17179870092,17179870364,17179896433,det_domain_cc,100.0,same domain+country: airamanah.com|ID
17179870092,17179870364,17179897008,det_domain_cc,100.0,same domain+country: airamanah.com|ID
17179870092,17179870364,17179901476,det_domain_cc,100.0,same domain+country: airamanah.com|ID
17179870366,17179870366,17179873055,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:US|weirton"
17179870366,17179870366,17179873578,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:US|weirton"
17179870366,17179870366,17179882527,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:US|weirton"
17179870366,17179870366,17179893662,det_phone_cc,100.0,same phone+country: +13047482340|US
17179869712,17179870367,17179877816,det_domain_cc,100.0,same domain+country: arizonaautoresource.com|US
17179869712,17179870367,17179897930,det_domain_cc,100.0,same domain+country: arizonaautoresource.com|US
17179870368,17179870368,17179899653,det_domain_cc,100.0,same domain+country: somaurbanismo.com.br|BR
17179870369,17179870369,17179872428,det_domain_cc,100.0,same domain+country: octopusskirting.com.au|AU
17179870370,17179870370,17179890953,det_domain_cc,100.0,same domain+country: blackdiamondvermicompost.com|US
17179870074,17179870371,17179883666,det_domain_cc,100.0,same domain+country: wernick.co.uk|GB
17179870074,17179870371,17179889018,det_domain_cc,100.0,same domain+country: wernick.co.uk|GB
17179870074,17179870371,17179899592,det_domain_cc,100.0,same domain+country: wernick.co.uk|GB
17179870372,17179870372,17179884329,det_phone_cc,100.0,same phone+country: +61292849666|AU
17179870372,17179870372,17179886935,det_domain_cc,100.0,same domain+country: oceanbeachtyrepower.com.au|AU
17179870372,17179870372,17179887301,det_domain_cc,100.0,same domain+country: oceanbeachtyrepower.com.au|AU
17179870372,17179870372,17179896946,det_phone_cc,100.0,same phone+country: +61292849666|AU
17179870374,17179870374,17179870887,det_domain_cc,100.0,same domain+country: vpnathan-partners.com.my|MY
17179870375,17179870375,17179895793,det_domain_cc,100.0,same domain+country: cityskygroup.ae|AE
17179870376,17179870376,17179890351,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:ES|alicante"
17179870377,17179870377,17179877175,det_domain_cc,100.0,same domain+country: cheerspablo.com|US
17179870377,17179870377,17179881716,det_domain_cc,100.0,same domain+country: cheerspablo.com|US
17179870377,17179870377,17179900055,det_domain_cc,100.0,same domain+country: cheerspablo.com|US
17179869805,17179870378,17179902613,det_domain_cc,100.0,same domain+country: dialabin.co.uk|GB
17179869958,17179870379,17179882526,det_domain_cc,100.0,same domain+country: soblelaw.ca|CA
17179870380,17179870380,17179873177,det_domain_cc,100.0,same domain+country: ilioproget.it|IT
17179870381,17179870381,17179870949,det_domain_cc,100.0,same domain+country: locateestateagents.com|GB
17179870381,17179870381,17179873427,det_domain_cc,100.0,same domain+country: locateestateagents.com|GB
17179870381,17179870381,17179878912,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:GB|londonderry"
17179870381,17179870381,17179879090,det_domain_cc,100.0,same domain+country: locateestateagents.com|GB
17179870381,17179870381,17179900547,det_domain_cc,100.0,same domain+country: locateestateagents.com|GB
17179870382,17179870382,17179897738,det_domain_cc,100.0,same domain+country: ps-resorts.com|US
17179870385,17179870385,17179876315,det_domain_cc,100.0,same domain+country: ruheschmiede.de|DE
17179870387,17179870387,17179880995,det_domain_cc,100.0,same domain+country: elegance-gifhorn.de|DE
17179870387,17179870387,17179891632,det_domain_cc,100.0,same domain+country: elegance-gifhorn.de|DE
17179870388,17179870388,17179871010,det_domain_cc,100.0,same domain+country: chiropluswellnesscare.com|US
17179870392,17179870392,17179890448,det_domain_cc,100.0,same domain+country: fcbressuire.com|FR
17179869927,17179870393,17179873500,det_domain_cc,100.0,same domain+country: sun-route.com.tw|TW
17179870397,17179870397,17179882216,det_domain_cc,100.0,same domain+country: kuruma-darumaya.com|JP
17179869447,17179870399,17179897279,det_domain_cc,100.0,same domain+country: daveswob.com|US
17179870400,17179870400,17179876598,det_domain_cc,100.0,same domain+country: isba.org|US
17179870400,17179870400,17179896989,det_domain_cc,100.0,same domain+country: isba.org|US
17179870401,17179870401,17179885027,det_phone_cc,100.0,same phone+country: +34943272762|ES
17179870402,17179870402,17179898431,det_phone_cc,100.0,same phone+country: +18008048681|US
17179870405,17179870405,17179876146,det_domain_cc,100.0,same domain+country: soderbergpartners.se|SE
17179870405,17179870405,17179886250,det_domain_cc,100.0,same domain+country: soderbergpartners.se|SE
17179870405,17179870405,17179888417,det_domain_cc,100.0,same domain+country: soderbergpartners.se|SE
17179870405,17179870405,17179889245,det_domain_cc,100.0,same domain+country: soderbergpartners.se|SE
17179870406,17179870406,17179887563,det_domain_cc,100.0,same domain+country: decorpainter.co.uk|GB
17179870407,17179870407,17179877665,det_domain_cc,100.0,same domain+country: pizzasilvana.com|CA
17179870407,17179870407,17179883526,det_domain_cc,100.0,same domain+country: pizzasilvana.com|CA
17179870408,17179870408,17179892243,det_domain_cc,100.0,same domain+country: martens-gebaeudetechnik.de|DE
17179870409,17179870409,17179881253,det_domain_cc,100.0,same domain+country: helvetia.it|IT
17179870409,17179870409,17179890354,det_domain_cc,100.0,same domain+country: helvetia.it|IT
17179870409,17179870409,17179899490,det_domain_cc,100.0,same domain+country: helvetia.it|IT
17179870411,17179870411,17179881496,det_domain_cc,100.0,same domain+country: astomysta.nl|NL
17179870413,17179870413,17179872278,det_domain_cc,100.0,same domain+country: ratrading.co.uk|GB
17179870413,17179870413,17179892517,det_domain_cc,100.0,same domain+country: ratrading.co.uk|GB
17179870414,17179870414,17179883769,det_domain_cc,100.0,same domain+country: kanzleimiltenberg.de|DE
17179870414,17179870414,17179892503,det_domain_cc,100.0,same domain+country: kanzleimiltenberg.de|DE
17179869938,17179870417,17179875529,det_domain_cc,100.0,same domain+country: crompton.co.in|IN
17179869938,17179870417,17179882991,det_domain_cc,100.0,same domain+country: crompton.co.in|IN
17179869938,17179870417,17179890838,det_domain_cc,100.0,same domain+country: crompton.co.in|IN
17179869938,17179870417,17179901437,det_domain_cc,100.0,same domain+country: crompton.co.in|IN
17179870418,17179870418,17179876710,det_domain_cc,100.0,same domain+country: otl.net|US
17179869998,17179870422,17179873552,det_domain_cc,100.0,same domain+country: foresthomeanimalclinic.com|US
17179869998,17179870422,17179893645,det_domain_cc,100.0,same domain+country: foresthomeanimalclinic.com|US
17179869998,17179870422,17179896197,det_domain_cc,100.0,same domain+country: foresthomeanimalclinic.com|US
17179870424,17179870424,17179882324,det_domain_cc,100.0,same domain+country: simply-out-tours.de|DE
17179870424,17179870424,17179886794,det_domain_cc,100.0,same domain+country: simply-out-tours.de|DE
17179870426,17179870426,17179870454,det_domain_cc,100.0,same domain+country: pesthelp.co.uk|GB
17179870426,17179870426,17179893250,det_domain_cc,100.0,same domain+country: pesthelp.co.uk|GB
17179870427,17179870427,17179896926,det_domain_cc,100.0,same domain+country: markhutchinsonmanagement.co.uk|GB
17179870430,17179870430,17179880065,det_domain_cc,100.0,same domain+country: go4gamesnola.com|US
17179870434,17179870434,17179901018,det_domain_cc,100.0,same domain+country: dgt-tanztherapie.de|DE
17179869221,17179870438,17179876002,det_domain_cc,100.0,same domain+country: rspca-radcliffe.org.uk|GB
17179870440,17179870440,17179882474,det_domain_cc,100.0,same domain+country: wavesushi.fr|FR
17179869578,17179870443,17179898207,det_domain_cc,100.0,same domain+country: reformat360.com|ES
17179869649,17179870445,17179882415,det_domain_cc,100.0,same domain+country: huebnerfuneralhome.com|US
17179870448,17179870448,17179899967,det_domain_cc,100.0,same domain+country: bcordeiromultimarcas.com.br|BR
17179870449,17179870449,17179875920,det_domain_cc,100.0,same domain+country: rogersvilletnchamber.com|US
17179870449,17179870449,17179891076,det_domain_cc,100.0,same domain+country: rogersvilletnchamber.com|US
17179870449,17179870449,17179894105,det_domain_cc,100.0,same domain+country: rogersvilletnchamber.com|US
17179870451,17179870451,17179875295,det_phone_cc,100.0,same phone+country: +61266455000|AU
17179870453,17179870453,17179872204,det_domain_cc,100.0,same domain+country: soi411.com|TH
17179870453,17179870453,17179876863,det_domain_cc,100.0,same domain+country: soi411.com|TH
17179870455,17179870455,17179878487,det_domain_cc,100.0,same domain+country: ampuriabrava-hoffmann.de|ES
17179869423,17179870456,17179884241,det_domain_cc,100.0,same domain+country: fahrschule-sonnenschein.de|DE
17179869423,17179870456,17179895824,det_domain_cc,100.0,same domain+country: fahrschule-sonnenschein.de|DE
17179870457,17179870457,17179892350,det_domain_cc,100.0,same domain+country: aspenfallsslc.com|US
17179870458,17179870458,17179882540,det_domain_cc,100.0,same domain+country: mljroofingltd.co.uk|GB
17179870460,17179870460,17179880325,det_domain_cc,100.0,same domain+country: iletaitunefois-paris.com|FR
17179870460,17179870460,17179885384,det_domain_cc,100.0,same domain+country: iletaitunefois-paris.com|FR
17179870280,17179870462,17179884338,det_domain_cc,100.0,same domain+country: beleza.center|BR
17179870280,17179870462,17179893050,det_domain_cc,100.0,same domain+country: beleza.center|BR
17179870463,17179870463,17179883180,det_domain_cc,100.0,same domain+country: ninja-star.co.il|IL
17179870466,17179870466,17179884581,det_domain_cc,100.0,same domain+country: davidascherlaw.com|US
17179870467,17179870467,17179871906,det_domain_cc,100.0,same domain+country: huffconstructionsf.com|US
17179870467,17179870467,17179878717,det_domain_cc,100.0,same domain+country: huffconstructionsf.com|US
17179870468,17179870468,17179880191,det_domain_cc,100.0,same domain+country: delilezzetli.com|TR
17179870468,17179870468,17179882761,det_domain_cc,100.0,same domain+country: delilezzetli.com|TR
17179869615,17179870470,17179873723,det_domain_cc,100.0,same domain+country: pawanindustries.co.in|IN
17179869615,17179870470,17179875293,det_domain_cc,100.0,same domain+country: pawanindustries.co.in|IN
17179869615,17179870470,17179886852,det_domain_cc,100.0,same domain+country: pawanindustries.co.in|IN
17179870093,17179870471,17179870960,det_domain_cc,100.0,same domain+country: betochurrasqueiras.com.br|BR
17179870093,17179870471,17179885825,det_domain_cc,100.0,same domain+country: betochurrasqueiras.com.br|BR
17179870472,17179870472,17179875525,det_domain_cc,100.0,same domain+country: oswalcolourchem.com|IN
17179870473,17179870473,17179873411,det_domain_cc,100.0,same domain+country: nonacho.com|CA
17179870474,17179870474,17179888158,det_domain_cc,100.0,same domain+country: millenniumbowlnlr.com|US
17179870477,17179870477,17179880319,det_domain_cc,100.0,same domain+country: hummingbirdqigong.com|US
17179870478,17179870478,17179872188,det_domain_cc,100.0,same domain+country: arcticgateway.com|CA
17179870478,17179870478,17179895470,det_domain_cc,100.0,same domain+country: arcticgateway.com|CA
17179870479,17179870479,17179874826,det_domain_cc,100.0,same domain+country: hctelecom.net.br|BR
17179870479,17179870479,17179889403,det_domain_cc,100.0,same domain+country: hctelecom.net.br|BR
17179870480,17179870480,17179872568,det_domain_cc,100.0,same domain+country: marvell.com|US
17179870480,17179870480,17179884243,det_domain_cc,100.0,same domain+country: marvell.com|US
17179870480,17179870480,17179896550,det_domain_cc,100.0,same domain+country: marvell.com|US
17179870480,17179870480,17179896958,det_domain_cc,100.0,same domain+country: marvell.com|US
17179869911,17179870482,17179879562,det_domain_cc,100.0,same domain+country: hoisthockey.com|US
17179869911,17179870482,17179898530,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:US|fargo"
17179870483,17179870483,17179892117,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:GB|leeds"
17179870485,17179870485,17179875300,det_domain_cc,100.0,same domain+country: carnival4trading.com|EG
17179870485,17179870485,17179900137,det_domain_cc,100.0,same domain+country: carnival4trading.com|EG
17179870487,17179870487,17179891347,det_domain_cc,100.0,same domain+country: caser.es|ES
17179870489,17179870489,17179877826,det_domain_cc,100.0,same domain+country: delvuulcan.com.ar|AR
17179870489,17179870489,17179894564,det_domain_cc,100.0,same domain+country: delvuulcan.com.ar|AR
17179869719,17179870493,17179898428,det_domain_cc,100.0,same domain+country: sunshinecoastholidayparks.com.au|AU
17179869719,17179870493,17179900242,det_domain_cc,100.0,same domain+country: sunshinecoastholidayparks.com.au|AU
17179870495,17179870495,17179876089,det_domain_cc,100.0,same domain+country: bonsmatins.com|CA
17179870495,17179870495,17179888248,det_domain_cc,100.0,same domain+country: bonsmatins.com|CA
17179870497,17179870497,17179882869,det_domain_cc,100.0,same domain+country: jdsports.com.sg|SG
17179870498,17179870498,17179871422,det_domain_cc,100.0,same domain+country: designsraptor.com|US
17179869268,17179870500,17179873070,det_domain_cc,100.0,same domain+country: bbbutchers.com|US
17179869790,17179870502,17179886921,det_domain_cc,100.0,same domain+country: thelaserclinicexmouth.co.uk|GB
17179870503,17179870503,17179880637,det_phone_cc,100.0,same phone+country: +18132976976|US
17179870504,17179870504,17179897802,det_phone_cc,100.0,same phone+country: +13066536777|CA
17179870505,17179870505,17179888953,det_domain_cc,100.0,same domain+country: katja-gaubatz.de|DE
17179870506,17179870506,17179881641,det_phone_cc,100.0,same phone+country: +15704233940|US
17179870506,17179870506,17179897940,det_phone_cc,100.0,same phone+country: +15704233940|US
17179870507,17179870507,17179881648,det_domain_cc,100.0,same domain+country: cloud57.co.uk|GB
17179870508,17179870508,17179893148,det_domain_cc,100.0,same domain+country: pedant-ulan-ude.ru|RU
17179870509,17179870509,17179898151,det_phone_cc,100.0,same phone+country: +19025670870|CA
17179870516,17179870516,17179875921,det_phone_cc,100.0,same phone+country: +919810269830|IN
17179869528,17179870521,17179892270,det_domain_cc,100.0,same domain+country: ken-bridge.com|JP
17179869528,17179870521,17179893648,det_domain_cc,100.0,same domain+country: ken-bridge.com|JP
17179870522,17179870522,17179898110,det_domain_cc,100.0,same domain+country: cablecentrosac.com|PE
17179870523,17179870523,17179886008,det_domain_cc,100.0,same domain+country: queenslandworkplacelaw.com.au|AU
17179870523,17179870523,17179902110,det_domain_cc,100.0,same domain+country: queenslandworkplacelaw.com.au|AU
17179870206,17179870526,17179891598,det_domain_cc,100.0,same domain+country: roadhousearnhem.nl|NL
17179870527,17179870527,17179886938,det_domain_cc,100.0,same domain+country: msr.my|MY
17179870530,17179870530,17179882781,det_domain_cc,100.0,same domain+country: swellon.com|ES
17179870531,17179870531,17179878563,det_phone_cc,100.0,same phone+country: +15595843916|US
17179870532,17179870532,17179877929,det_domain_cc,100.0,same domain+country: protechbasingstoke.co.uk|GB
17179870533,17179870533,17179878309,det_domain_cc,100.0,same domain+country: authenticturkishbazaar.com|TR
17179870533,17179870533,17179883257,det_domain_cc,100.0,same domain+country: authenticturkishbazaar.com|TR
17179870533,17179870533,17179891331,det_domain_cc,100.0,same domain+country: authenticturkishbazaar.com|TR
17179870533,17179870533,17179892571,det_domain_cc,100.0,same domain+country: authenticturkishbazaar.com|TR
17179870130,17179870537,17179884505,det_domain_cc,100.0,same domain+country: villakalkan.com.tr|TR
17179870130,17179870537,17179885311,det_domain_cc,100.0,same domain+country: villakalkan.com.tr|TR
17179870130,17179870537,17179887173,det_domain_cc,100.0,same domain+country: villakalkan.com.tr|TR
17179870539,17179870539,17179886952,det_domain_cc,100.0,same domain+country: defencecomposites.co.uk|GB
17179870357,17179870540,17179879375,det_domain_cc,100.0,same domain+country: konstandinidis.com|GR
17179870357,17179870540,17179895556,det_domain_cc,100.0,same domain+country: konstandinidis.com|GR
17179870357,17179870540,17179896655,det_domain_cc,100.0,same domain+country: konstandinidis.com|GR
17179870357,17179870540,17179899380,det_domain_cc,100.0,same domain+country: konstandinidis.com|GR
17179870541,17179870541,17179883755,det_domain_cc,100.0,same domain+country: sanjosesmiledentist.com|US
